% Model:              H_FullGeometrie_TaRIX.mph
% Version:            COMSOL 6.2.0.290
% Date:               May 3 2025, 13:40
% Dimension:          1
% Nodes:              638
% Expressions:        1
% Description:        Graphique sur ligne
% Longueur d'arc inversée (mm) T-293
57.963889317606274        -12.018189434622478
58.36911287746187         -12.023095106035573
58.53370794439303         -12.025087708131235
58.86733362087355         -12.029126609384567
59.24249950641632         -12.033668399996458
59.56735855438524         -12.0376011716879
60.125621191415846        -12.04551228123604
60.54992463895357         -12.051525062376095
60.6433395706521          -12.052848840306195
60.71935128004766         -12.053579461252633
60.94634314000696         -12.055761296247216
61.12660722414914         -12.057493986076349
61.200280211019944        -12.058202127332775
61.4368597684295          -12.061083634681463
61.784023868418416        -12.065312046959644
62.09369149593802         -12.069083757221161
62.22570077798851         -12.070652858915704
62.313657889660846        -12.0716983433758
62.68161728703083         -12.076072018506576
62.86033368778135         -12.078196294943083
63.15063419688286         -12.081949273750867
63.597842682531365        -12.087730744732436
63.77339139742401         -12.090000222690866
64.04874249347641         -12.093559936834616
64.49913301335368         -12.09938254486779
65.08419579789937         -12.106946183796369
65.15811704412842         -12.107901831002781
65.57338752803778         -12.113270410377417
65.84763182982454         -12.116815815984683
66.62382472844834         -12.124994869273278
66.64192626332225         -12.125185612345781
66.67218394102935         -12.125602840969895
67.44585317832053         -12.136271106873167
67.58588792036122         -12.138202071414312
67.94627690185698         -12.143171540662806
68.24793696765224         -12.14733118620536
68.71126333847677         -12.153720077847586
69.11895387366354         -12.15934179682774
69.25062754039168         -12.161157468979875
69.82368999427511         -12.169059531440867
69.84766355531761         -12.169391984941068
69.93164755308068         -12.17055663352906
70.35415799952773         -12.176415799655603
70.584154485434           -12.179605277290499
71.02608805355365         -12.185733793672268
71.38392150112324         -12.18970103384377
71.4255888785764          -12.190162993156951
71.64744669918142         -12.193887100388057
72.45690263785198         -12.207474634540532
72.64384140993853         -12.21061259033133
72.8049469272065          -12.213316690428645
73.61110558583972         -12.22684778324426
73.69711069102394         -12.228291349034198
74.00438827535787         -12.233448896458958
74.01514441766153         -12.233629434568037
74.10172313756615         -12.235082628281639
74.85837246386288         -12.247782724166465
74.90727941143243         -12.248603610278405
75.22534190811658         -12.253942178707476
75.6570868694362          -12.261313510100955
75.96238247885758         -12.266525927874497
76.04616583529351         -12.267956390163297
76.24341498082862         -12.271324093203482
76.56399300074304         -12.276797432869177
76.73328465046251         -12.279687807891547
77.08690107645032         -12.284782433465757
77.67096447923709         -12.293197156680286
77.72584902508288         -12.294326211894957
77.98273649822964         -12.299610762157176
78.08557827005677         -12.30172636750616
78.76401385103988         -12.315682777616246
78.81361554867152         -12.31670315693259
78.8994970485192          -12.318469864732624
78.93191956297215         -12.319136843177136
78.99113459534856         -12.320354982820295
79.74859478943188         -12.335937044562053
79.77007289938277         -12.336378880632076
79.90138207226016         -12.339080101970195
79.9345615831524          -12.33977627667321
79.99825290471551         -12.341112652215868
80.77128135163716         -12.35733238647309
80.78231642376284         -12.357563925089943
81.01026933152775         -12.362346848152907
81.45565529846152         -12.371691966116348
81.6262326682226          -12.375009792353103
81.79763185105782         -12.378343603318559
81.9719168677773          -12.381733545383875
82.18300152900443         -12.385839261330686
82.36310447265802         -12.389342365362648
82.52030556116401         -12.392400015369935
